0,0.0,0.0,94.82,0.117647059,0,0,0,34,-33,True,False,False,False,False,False,False,False,False,True,False
33,18.18181818,9.090909091,51.06,0.0,1,0,0,0,-4,False,True,False,False,False,False,False,False,False,False,True
47,2.127659574,0.0,65.57,0.032894737,0,0,0,152,-5,False,False,False,False,False,False,True,False,False,True,False
43,2.325581395,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
29,41.37931034,17.24137931,30.25,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,True,False,False
29,13.79310345,6.896551724,40.02,0.0,1,0,0,0,-8,False,False,False,False,False,False,True,False,True,False,False
